#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 16162, 3,N0CALL,   112.15, -87,  10, 6,  drogue,  -21.08,  91136.00,  884.94,  699.67,  -13.81, 17.6, 0.48, 4.11, 4.08,   9.97,  -0.91,   8.43,  51.70,  48.22,  60.24,   0.48,  -0.37,  -0.05, 125.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750176, -86.5603417,   882.0, 2026,  3,  8, 15, 41,  0,     1497,     1649,  99,  25,   0.9,   0.5,   0.8, 35, 37,  0,  0,  0,  0, 26, 34,  0,  0,  0,  0, 35, 38, 42,  0, 39,  0, 34,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
6, 16162, 3,N0CALL,   112.15, -88,  16, 6,  drogue,  -21.08,  91136.00,  884.94,  699.67,  -13.81, 17.6, 0.48, 4.11, 4.08,   9.97,  -0.91,   8.43,  51.70,  48.22,  60.24,   0.48,  -0.37,  -0.05, 125.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750176, -86.5603417,   882.0, 2026,  3,  8, 15, 41,  0,     1497,     1649,  99,  25,   0.9,   0.5,   0.8, 35, 37,  0,  0,  0,  0, 26, 34,  0,  0,  0,  0, 35, 38, 42,  0, 39,  0, 34,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
6, 16162, 3,N0CALL,   113.04, -88,   8, 6,  drogue,  -21.08,  91136.00,  884.94,  699.67,  -13.81, 17.6, 0.48, 4.11, 4.08,   9.97,  -0.91,   8.43,  51.70,  48.22,  60.24,   0.48,  -0.37,  -0.05, 125.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750176, -86.5603417,   882.0, 2026,  3,  8, 15, 41,  0,     1497,     1649,  99,  25,   0.9,   0.5,   0.8, 35, 37,  0,  0,  0,  0, 26, 34,  0,  0,  0,  0, 35, 38, 42,  0, 39,  0, 34,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
6, 16162, 3,N0CALL,   113.16, -87,   9, 6,  drogue,  -21.08,  91136.00,  884.94,  699.67,  -13.81, 17.6, 0.48, 4.11, 4.08,   9.97,  -0.91,   8.43,  51.70,  48.22,  60.24,   0.48,  -0.37,  -0.05, 125.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750364, -86.5601141,   866.0, 2026,  3,  8, 15, 41,  1,     1516,     1659,  99,  24,   0.9,   0.5,   0.8, 42, 30,  0,  0,  0,  0, 25, 34,  0,  0,  0,  0, 31, 38, 35,  0, 41,  0, 42,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0
6, 16162, 3,N0CALL,   113.16, -87,   8, 6,  drogue,  -21.08,  91136.00,  884.94,  699.67,  -13.81, 17.6, 0.48, 4.11, 4.08,   9.97,  -0.91,   8.43,  51.70,  48.22,  60.24,   0.48,  -0.37,  -0.05, 125.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750364, -86.5601141,   866.0, 2026,  3,  8, 15, 41,  1,     1516,     1659,  99,  24,   0.9,   0.5,   0.8, 42, 30,  0,  0,  0,  0, 25, 34,  0,  0,  0,  0, 31, 38, 35,  0, 41,  0, 42,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0
6, 16162, 3,N0CALL,   114.02, -87,   6, 6,  drogue,  -21.08,  91359.00,  864.73,  679.46,  -14.05, 17.5, 0.48, 4.11, 4.08,  11.70,   5.32,   5.28, -22.28,  -1.22, -19.71,   0.36,  -0.51,  -0.11,-103.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750364, -86.5601141,   866.0, 2026,  3,  8, 15, 41,  1,     1516,     1659,  99,  24,   0.9,   0.5,   0.8, 42, 30,  0,  0,  0,  0, 25, 34,  0,  0,  0,  0, 31, 38, 35,  0, 41,  0, 42,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0
6, 16162, 3,N0CALL,   114.05, -88,   9, 6,  drogue,  -21.08,  91359.00,  864.73,  679.46,  -14.05, 17.5, 0.48, 4.11, 4.08,  11.70,   5.32,   5.28, -22.28,  -1.22, -19.71,   0.36,  -0.51,  -0.11,-103.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750364, -86.5601141,   866.0, 2026,  3,  8, 15, 41,  1,     1516,     1659,  99,  24,   0.9,   0.5,   0.8, 42, 30,  0,  0,  0,  0, 25, 34,  0,  0,  0,  0, 31, 38, 35,  0, 41,  0, 42,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0
6, 16162, 3,N0CALL,   114.15, -89,  11, 6,  drogue,  -21.08,  91359.00,  864.73,  679.46,  -14.05, 17.5, 0.48, 4.11, 4.08,  11.70,   5.32,   5.28, -22.28,  -1.22, -19.71,   0.36,  -0.51,  -0.11,-103.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750705, -86.5598501,   850.0, 2026,  3,  8, 15, 41,  2,     1537,     1672,  98,  23,   1.0,   0.5,   0.8, 34, 40,  0,  0,  0,  0, 33, 37,  0,  0,  0,  0, 38, 34, 33,  0, 37,  0, 30,  0,  0, 39,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0
6, 16162, 3,N0CALL,   114.15, -90,  12, 6,  drogue,  -21.08,  91359.00,  864.73,  679.46,  -14.05, 17.5, 0.48, 4.11, 4.08,  11.70,   5.32,   5.28, -22.28,  -1.22, -19.71,   0.36,  -0.51,  -0.11,-103.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750705, -86.5598501,   850.0, 2026,  3,  8, 15, 41,  2,     1537,     1672,  98,  23,   1.0,   0.5,   0.8, 34, 40,  0,  0,  0,  0, 33, 37,  0,  0,  0,  0, 38, 34, 33,  0, 37,  0, 30,  0,  0, 39,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0
6, 16162, 3,N0CALL,   115.03, -88,  19, 6,  drogue,  -19.61,  91537.00,  848.63,  663.36,  -20.97, 17.6, 0.48, 4.11, 4.08,  10.08,   3.94,  -3.08,  86.36,  38.88,   8.36,   0.30,  -0.54,  -0.03,-115.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750705, -86.5598501,   850.0, 2026,  3,  8, 15, 41,  2,     1537,     1672,  98,  23,   1.0,   0.5,   0.8, 34, 40,  0,  0,  0,  0, 33, 37,  0,  0,  0,  0, 38, 34, 33,  0, 37,  0, 30,  0,  0, 39,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0
6, 16162, 3,N0CALL,   115.14, -85,  12, 6,  drogue,  -19.61,  91537.00,  848.63,  663.36,  -20.97, 17.6, 0.48, 4.11, 4.08,  10.08,   3.94,  -3.08,  86.36,  38.88,   8.36,   0.30,  -0.54,  -0.03,-115.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7751360, -86.5595844,   833.0, 2026,  3,  8, 15, 41,  3,     1558,     1685,  98,  22,   1.0,   0.5,   0.8, 36, 36,  0,  0,  0,  0, 40, 35,  0,  0,  0,  0, 32, 25, 20,  0, 38,  0, 33,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,   115.14, -86,  10, 6,  drogue,  -19.61,  91537.00,  848.63,  663.36,  -20.97, 17.6, 0.48, 4.11, 4.08,  10.08,   3.94,  -3.08,  86.36,  38.88,   8.36,   0.30,  -0.54,  -0.03,-115.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7751360, -86.5595844,   833.0, 2026,  3,  8, 15, 41,  3,     1558,     1685,  98,  22,   1.0,   0.5,   0.8, 36, 36,  0,  0,  0,  0, 40, 35,  0,  0,  0,  0, 32, 25, 20,  0, 38,  0, 33,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,   116.04, -85,   8, 6,  drogue,  -18.14,  91800.00,  824.89,  639.62,  -18.91, 17.6, 0.48, 4.11, 4.08,  10.52,  -5.89,  -0.45, 104.98, -15.01,  52.61,   0.37,   0.21,   0.10,-120.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7751360, -86.5595844,   833.0, 2026,  3,  8, 15, 41,  3,     1558,     1685,  98,  22,   1.0,   0.5,   0.8, 36, 36,  0,  0,  0,  0, 40, 35,  0,  0,  0,  0, 32, 25, 20,  0, 38,  0, 33,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,   116.07, -85,  11, 6,  drogue,  -18.14,  91800.00,  824.89,  639.62,  -18.91, 17.6, 0.48, 4.11, 4.08,  10.52,  -5.89,  -0.45, 104.98, -15.01,  52.61,   0.37,   0.21,   0.10,-120.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7751360, -86.5595844,   833.0, 2026,  3,  8, 15, 41,  3,     1558,     1685,  98,  22,   1.0,   0.5,   0.8, 36, 36,  0,  0,  0,  0, 40, 35,  0,  0,  0,  0, 32, 25, 20,  0, 38,  0, 33,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,   116.09, -85,   8, 6,  drogue,  -18.14,  91800.00,  824.89,  639.62,  -18.91, 17.6, 0.48, 4.11, 4.08,  10.52,  -5.89,  -0.45, 104.98, -15.01,  52.61,   0.37,   0.21,   0.10,-120.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7752323, -86.5593605,   817.0, 2026,  3,  8, 15, 41,  4,     1575,     1694,  97,  22,   1.0,   0.6,   0.8, 43, 40,  0,  0,  0,  0, 43, 39,  0,  0,  0,  0, 36, 37, 32,  0, 37,  0, 36,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
6, 16162, 3,N0CALL,   116.09, -85,   5, 6,  drogue,  -18.14,  91800.00,  824.89,  639.62,  -18.91, 17.6, 0.48, 4.11, 4.08,  10.52,  -5.89,  -0.45, 104.98, -15.01,  52.61,   0.37,   0.21,   0.10,-120.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7752323, -86.5593605,   817.0, 2026,  3,  8, 15, 41,  4,     1575,     1694,  97,  22,   1.0,   0.6,   0.8, 43, 40,  0,  0,  0,  0, 43, 39,  0,  0,  0,  0, 36, 37, 32,  0, 37,  0, 36,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
6, 16162, 3,N0CALL,   116.09, -84,   9, 6,  drogue,  -18.14,  91800.00,  824.89,  639.62,  -18.91, 17.6, 0.48, 4.11, 4.08,  10.52,  -5.89,  -0.45, 104.98, -15.01,  52.61,   0.37,   0.21,   0.10,-120.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7752323, -86.5593605,   817.0, 2026,  3,  8, 15, 41,  4,     1575,     1694,  97,  22,   1.0,   0.6,   0.8, 43, 40,  0,  0,  0,  0, 43, 39,  0,  0,  0,  0, 36, 37, 32,  0, 37,  0, 36,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
6, 16162, 3,N0CALL,   117.05, -85,   8, 6,  drogue,  -21.57,  92028.00,  804.35,  619.08,  -10.74, 17.6, 0.48, 4.11, 4.08,  11.34,   1.72,   3.59, -70.07,  27.89,  -1.40,   0.50,   0.04,   0.06,-123.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7752323, -86.5593605,   817.0, 2026,  3,  8, 15, 41,  4,     1575,     1694,  97,  22,   1.0,   0.6,   0.8, 43, 40,  0,  0,  0,  0, 43, 39,  0,  0,  0,  0, 36, 37, 32,  0, 37,  0, 36,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
6, 16162, 3,N0CALL,   117.08, -85,   5, 6,  drogue,  -21.57,  92028.00,  804.35,  619.08,  -10.74, 17.6, 0.48, 4.11, 4.08,  11.34,   1.72,   3.59, -70.07,  27.89,  -1.40,   0.50,   0.04,   0.06,-123.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7752323, -86.5593605,   817.0, 2026,  3,  8, 15, 41,  4,     1575,     1694,  97,  22,   1.0,   0.6,   0.8, 43, 40,  0,  0,  0,  0, 43, 39,  0,  0,  0,  0, 36, 37, 32,  0, 37,  0, 36,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0
