Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
92.39948,S,92.39948,0.01232469,0,2.2,0,0,36.73003,0.02212611,0,0,0,0,0.00246069854728148,0.00246069854728148,0,-13.71744,-13.71744,0,0,-89.80967,190.9277,0.02359701
92.49947,S,92.49947,0.01232441,0,2.2,0,0,36.73003,0.02212611,0,0,0,0,0.00245187219772447,0.00245187219772447,0,-13.71719,-13.71719,0,0,-89.80967,189.556,0.02359701
92.59947,S,92.59947,0.01232413,0,2.2,0,0,36.73003,0.02212613,0,0,0,0,0.00242874253442693,0.00242874253442693,0,-13.71695,-13.71695,0,0,-89.80967,188.1843,0.02359701
92.69947,S,92.69947,0.01232385,0,2.2,0,0,36.73003,0.02212612,0,0,0,0,0.00246670010363204,0.00246670010363204,0,-13.7167,-13.7167,0,0,-89.80967,186.8127,0.02359701
92.79947,S,92.79947,0.01232357,0,2.2,0,0,36.73003,0.02212614,0,0,0,0,0.0024434453285096,0.0024434453285096,0,-13.71646,-13.71646,0,0,-89.80967,185.441,0.02359701
92.89947,S,92.89947,0.01232329,0,2.2,0,0,36.73003,0.02212614,0,0,0,0,0.00248127848137614,0.00248127848137614,0,-13.71621,-13.71621,0,0,-89.80967,184.0694,0.02359701
92.99947,S,92.99947,0.01232301,0,2.2,0,0,36.73003,0.02212613,0,0,0,0,0.00247213613136665,0.00247213613136665,0,-13.71596,-13.71596,0,0,-89.80967,182.6978,0.02359701
93.09946,S,93.09946,0.01232272,0,2.2,0,0,36.73003,0.02212612,0,0,0,0,0.00244869303266881,0.00244869303266881,0,-13.71571,-13.71571,0,0,-89.80967,181.3262,0.02359701
93.19946,S,93.19946,0.01232245,0,2.2,0,0,36.73003,0.02212615,0,0,0,0,0.00243560902715956,0.00243560902715956,0,-13.71547,-13.71547,0,0,-89.80967,179.9547,0.02359701
93.29946,S,93.29946,0.01232216,0,2.2,0,0,36.73003,0.02212614,0,0,0,0,0.0024589560024495,0.0024589560024495,0,-13.71522,-13.71522,0,0,-89.80967,178.5831,0.02359701
93.39946,S,93.39946,0.01232189,0,2.2,0,0,36.73003,0.02212616,0,0,0,0,0.00244956059229651,0.00244956059229651,0,-13.71498,-13.71498,0,0,-89.80967,177.2117,0.02359701
93.49946,S,93.49946,0.01232161,0,2.2,0,0,36.73003,0.02212615,0,0,0,0,0.00247278419489305,0.00247278419489305,0,-13.71473,-13.71473,0,0,-89.80967,175.8402,0.02359701
93.59946,S,93.59946,0.01232132,0,2.2,0,0,36.73003,0.02212615,0,0,0,0,0.0024632626918617,0.0024632626918617,0,-13.71448,-13.71448,0,0,-89.80967,174.4687,0.02359701
93.69946,S,93.69946,0.01232105,0,2.2,0,0,36.73003,0.02212616,0,0,0,0,0.00243944352621384,0.00243944352621384,0,-13.71424,-13.71424,0,0,-89.80967,173.0973,0.02359701
93.79945,S,93.79945,0.01232076,0,2.2,0,0,36.73003,0.02212616,0,0,0,0,0.00247671534363292,0.00247671534363292,0,-13.71399,-13.71399,0,0,-89.80967,171.7259,0.02359701
93.89945,S,93.89945,0.01232049,0,2.2,0,0,36.73003,0.02212618,0,0,0,0,0.00245277111581288,0.00245277111581288,0,-13.71375,-13.71375,0,0,-89.80967,170.3545,0.02359701
93.99945,S,93.99945,0.01232021,0,2.2,0,0,36.73003,0.02212618,0,0,0,0,0.00248991856536662,0.00248991856536662,0,-13.7135,-13.7135,0,0,-89.80967,168.9832,0.02359701
94.09945,S,94.09945,0.01231992,0,2.2,0,0,36.73003,0.02212616,0,0,0,0,0.00246203458708294,0.00246203458708294,0,-13.71325,-13.71325,0,0,-89.80967,167.6119,0.02359701
94.19945,S,94.19945,0.01231965,0,2.2,0,0,36.73003,0.02212619,0,0,0,0,0.00245213401298372,0.00245213401298372,0,-13.71301,-13.71301,0,0,-89.80967,166.2406,0.02359701
94.29945,S,94.29945,0.01231936,0,2.2,0,0,36.73003,0.02212617,0,0,0,0,0.00247486335236147,0.00247486335236147,0,-13.71276,-13.71276,0,0,-89.80967,164.8693,0.02359701
94.39944,S,94.39944,0.01231908,0,2.2,0,0,36.73003,0.02212617,0,0,0,0,0.00246483672157893,0.00246483672157893,0,-13.71251,-13.71251,0,0,-89.80967,163.498,0.02359701
94.49944,S,94.49944,0.01231881,0,2.2,0,0,36.73003,0.02212619,0,0,0,0,0.00244051653553612,0.00244051653553612,0,-13.71227,-13.71227,0,0,-89.80967,162.1268,0.02359701
94.59944,S,94.59944,0.01231852,0,2.2,0,0,36.73003,0.02212618,0,0,0,0,0.00247729005371156,0.00247729005371156,0,-13.71202,-13.71202,0,0,-89.80967,160.7556,0.02359701
94.69944,S,94.69944,0.01231824,0,2.2,0,0,36.73003,0.02212617,0,0,0,0,0.00245284484155661,0.00245284484155661,0,-13.71177,-13.71177,0,0,-89.80967,159.3844,0.02359701
94.79944,S,94.79944,0.01231796,0,2.2,0,0,36.73003,0.0221262,0,0,0,0,0.00244256527833642,0.00244256527833642,0,-13.71153,-13.71153,0,0,-89.80967,158.0133,0.02359701
94.89944,S,94.89944,0.01231768,0,2.2,0,0,36.73003,0.02212619,0,0,0,0,0.00247915161168777,0.00247915161168777,0,-13.71128,-13.71128,0,0,-89.80967,156.6422,0.02359701
94.99944,S,94.99944,0.0123174,0,2.2,0,0,36.73003,0.02212618,0,0,0,0,0.00245451820515541,0.00245451820515541,0,-13.71103,-13.71103,0,0,-89.80967,155.271,0.02359701
95.09943,S,95.09943,0.01231712,0,2.2,0,0,36.73003,0.02212621,0,0,0,0,0.00244023422143869,0.00244023422143869,0,-13.71079,-13.71079,0,0,-89.80967,153.9,0.02359701
95.19943,S,95.19943,0.01231684,0,2.2,0,0,36.73003,0.02212619,0,0,0,0,0.0024624071118069,0.0024624071118069,0,-13.71054,-13.71054,0,0,-89.80967,152.5289,0.02359701
95.29943,S,95.29943,0.01231655,0,2.2,0,0,36.73003,0.02212619,0,0,0,0,0.00245181180947895,0.00245181180947895,0,-13.71029,-13.71029,0,0,-89.80967,151.1579,0.02359701
95.39943,S,95.39943,0.01231628,0,2.2,0,0,36.73003,0.02212621,0,0,0,0,0.00242692757974083,0.00242692757974083,0,-13.71005,-13.71005,0,0,-89.80967,149.7869,0.02359701
95.49943,S,95.49943,0.012316,0,2.2,0,0,36.73003,0.0221262,0,0,0,0,0.00246314010139059,0.00246314010139059,0,-13.7098,-13.7098,0,0,-89.80967,148.4159,0.02359701
95.59943,S,95.59943,0.01231572,0,2.2,0,0,36.73003,0.02212622,0,0,0,0,0.00243813088618339,0.00243813088618339,0,-13.70956,-13.70956,0,0,-89.80967,147.0449,0.02359701
95.69942,S,95.69942,0.01231544,0,2.2,0,0,36.73003,0.02212621,0,0,0,0,0.00247421911494428,0.00247421911494428,0,-13.70931,-13.70931,0,0,-89.80967,145.674,0.02359701
95.79942,S,95.79942,0.01231516,0,2.2,0,0,36.73003,0.0221262,0,0,0,0,0.00244908492325635,0.00244908492325635,0,-13.70906,-13.70906,0,0,-89.80967,144.3031,0.02359701
95.89942,S,95.89942,0.01231488,0,2.2,0,0,36.73003,0.02212623,0,0,0,0,0.00243811078196643,0.00243811078196643,0,-13.70882,-13.70882,0,0,-89.80967,142.9322,0.02359701
95.99942,S,95.99942,0.0123146,0,2.2,0,0,36.73003,0.02212621,0,0,0,0,0.00245597501146477,0.00245597501146477,0,-13.70857,-13.70857,0,0,-89.80967,141.5614,0.02359701
96.09942,S,96.09942,0.01231432,0,2.2,0,0,36.73003,0.02212624,0,0,0,0,0.00244487489053569,0.00244487489053569,0,-13.70833,-13.70833,0,0,-89.80967,140.1905,0.02359701
96.19942,S,96.19942,0.01231404,0,2.2,0,0,36.73003,0.02212622,0,0,0,0,0.00246643056310347,0.00246643056310347,0,-13.70808,-13.70808,0,0,-89.80967,138.8197,0.02359701
96.29942,S,96.29942,0.01231376,0,2.2,0,0,36.73003,0.02212625,0,0,0,0,0.00245520447155201,0.00245520447155201,0,-13.70784,-13.70784,0,0,-89.80967,137.4489,0.02359701
96.39941,S,96.39941,0.01231348,0,2.2,0,0,36.73003,0.02212624,0,0,0,0,0.0024766368986846,0.0024766368986846,0,-13.70759,-13.70759,0,0,-89.80967,136.0782,0.02359701
96.49941,S,96.49941,0.01231321,0,2.2,0,0,36.73003,0.02212625,0,0,0,0,0.00245106520723937,0.00245106520723937,0,-13.70735,-13.70735,0,0,-89.80967,134.7075,0.02359701
96.59941,S,96.59941,0.01231292,0,2.2,0,0,36.73003,0.02212625,0,0,0,0,0.00248659403597884,0.00248659403597884,0,-13.7071,-13.7071,0,0,-89.80967,133.3367,0.02359701
96.69941,S,96.69941,0.01231264,0,2.2,0,0,36.73003,0.02212623,0,0,0,0,0.00246089740855382,0.00246089740855382,0,-13.70685,-13.70685,0,0,-89.80967,131.9661,0.02359701
96.79941,S,96.79941,0.01231236,0,2.2,0,0,36.73003,0.02212623,0,0,0,0,0.00244935626676579,0.00244935626676579,0,-13.7066,-13.7066,0,0,-89.80967,130.5954,0.02359701
96.89941,S,96.89941,0.01231208,0,2.2,0,0,36.73003,0.02212624,0,0,0,0,0.00242353388819083,0.00242353388819083,0,-13.70636,-13.70636,0,0,-89.80967,129.2248,0.02359701
96.9994,S,96.9994,0.0123118,0,2.2,0,0,36.73003,0.02212624,0,0,0,0,0.00245499866030485,0.00245499866030485,0,-13.70611,-13.70611,0,0,-89.80967,127.8541,0.02359701
97.0994,S,97.0994,0.01231152,0,2.2,0,0,36.73003,0.02212626,0,0,0,0,0.00242905136382632,0.00242905136382632,0,-13.70587,-13.70587,0,0,-89.80967,126.4836,0.02359701
97.1994,S,97.1994,0.01231124,0,2.2,0,0,36.73003,0.02212625,0,0,0,0,0.00246420660636204,0.00246420660636204,0,-13.70562,-13.70562,0,0,-89.80967,125.113,0.02359701
97.2994,S,97.2994,0.01231096,0,2.2,0,0,36.73003,0.02212627,0,0,0,0,0.00243813440098251,0.00243813440098251,0,-13.70538,-13.70538,0,0,-89.80967,123.7425,0.02359701
97.3994,S,97.3994,0.01231068,0,2.2,0,0,36.73003,0.02212626,0,0,0,0,0.00247316542544951,0.00247316542544951,0,-13.70513,-13.70513,0,0,-89.80967,122.3719,0.02359701
97.4994,S,97.4994,0.0123104,0,2.2,0,0,36.73003,0.02212625,0,0,0,0,0.00244696832017866,0.00244696832017866,0,-13.70488,-13.70488,0,0,-89.80967,121.0015,0.02359701
97.5994,S,97.5994,0.01231012,0,2.2,0,0,36.73003,0.02212627,0,0,0,0,0.00243492263213341,0.00243492263213341,0,-13.70464,-13.70464,0,0,-89.80967,119.631,0.02359701
97.69939,S,97.69939,0.01230985,0,2.2,0,0,36.73003,0.02212629,0,0,0,0,0.00245555313914991,0.00245555313914991,0,-13.7044,-13.7044,0,0,-89.80967,118.2606,0.02359701
97.79939,S,97.79939,0.01230957,0,2.2,0,0,36.73003,0.02212629,0,0,0,0,0.0024903357538264,0.0024903357538264,0,-13.70415,-13.70415,0,0,-89.80967,116.8901,0.02359701
97.89939,S,97.89939,0.01230928,0,2.2,0,0,36.73003,0.02212627,0,0,0,0,0.00246007417842975,0.00246007417842975,0,-13.7039,-13.7039,0,0,-89.80967,115.5198,0.02359701
97.99939,S,97.99939,0.01230901,0,2.2,0,0,36.73003,0.02212629,0,0,0,0,0.0024477766938773,0.0024477766938773,0,-13.70366,-13.70366,0,0,-89.80967,114.1494,0.02359701
98.09939,S,98.09939,0.01230873,0,2.2,0,0,36.73003,0.02212628,0,0,0,0,0.00246816085029877,0.00246816085029877,0,-13.70341,-13.70341,0,0,-89.80967,112.779,0.02359701
98.19939,S,98.19939,0.01230844,0,2.2,0,0,36.73003,0.02212627,0,0,0,0,0.00245573748103567,0.00245573748103567,0,-13.70316,-13.70316,0,0,-89.80967,111.4087,0.02359701
98.29939,S,98.29939,0.01230817,0,2.2,0,0,36.73003,0.02212629,0,0,0,0,0.00242904004269917,0.00242904004269917,0,-13.70292,-13.70292,0,0,-89.80967,110.0384,0.02359701
98.39938,S,98.39938,0.01230788,0,2.2,0,0,36.73003,0.02212629,0,0,0,0,0.00246344923031927,0.00246344923031927,0,-13.70267,-13.70267,0,0,-89.80967,108.6682,0.02359701
98.49938,S,98.49938,0.01230761,0,2.2,0,0,36.73003,0.0221263,0,0,0,0,0.00243662693713276,0.00243662693713276,0,-13.70243,-13.70243,0,0,-89.80967,107.2979,0.02359701
98.59938,S,98.59938,0.01230733,0,2.2,0,0,36.73003,0.02212629,0,0,0,0,0.00247091195950588,0.00247091195950588,0,-13.70218,-13.70218,0,0,-89.80967,105.9277,0.02359701
98.69938,S,98.69938,0.01230705,0,2.2,0,0,36.73003,0.02212631,0,0,0,0,0.00244396482045772,0.00244396482045772,0,-13.70194,-13.70194,0,0,-89.80967,104.5575,0.02359701
98.79938,S,98.79938,0.01230677,0,2.2,0,0,36.73003,0.0221263,0,0,0,0,0.00247812568635908,0.00247812568635908,0,-13.70169,-13.70169,0,0,-89.80967,103.1873,0.02359701
98.89938,S,98.89938,0.01230648,0,2.2,0,0,36.73003,0.02212629,0,0,0,0,0.0024472390131649,0.0024472390131649,0,-13.70144,-13.70144,0,0,-89.80967,101.8172,0.02359701
98.99937,S,98.99937,0.01230621,0,2.2,0,0,36.73003,0.0221263,0,0,0,0,0.00242010446996943,0.00242010446996943,0,-13.7012,-13.7012,0,0,-89.80967,100.4471,0.02359701
99.09937,S,99.09937,0.01230593,0,2.2,0,0,36.73003,0.0221263,0,0,0,0,0.00245407892757754,0.00245407892757754,0,-13.70095,-13.70095,0,0,-89.80967,99.07699,0.02359701
99.19937,S,99.19937,0.01230565,0,2.2,0,0,36.73003,0.02212632,0,0,0,0,0.00242681956104462,0.00242681956104462,0,-13.70071,-13.70071,0,0,-89.80967,97.70692,0.02359701
99.29937,S,99.29937,0.01230537,0,2.2,0,0,36.73003,0.02212631,0,0,0,0,0.00246066988418647,0.00246066988418647,0,-13.70046,-13.70046,0,0,-89.80967,96.33687,0.02359701
99.39937,S,99.39937,0.01230509,0,2.2,0,0,36.73003,0.02212632,0,0,0,0,0.00243328570329027,0.00243328570329027,0,-13.70022,-13.70022,0,0,-89.80967,94.96684,0.02359701
99.49937,S,99.49937,0.01230481,0,2.2,0,0,36.73003,0.02212632,0,0,0,0,0.00246701190075527,0.00246701190075527,0,-13.69997,-13.69997,0,0,-89.80967,93.59685,0.02359701
99.59937,S,99.59937,0.01230454,0,2.2,0,0,36.73003,0.02212633,0,0,0,0,0.00243950291450545,0.00243950291450545,0,-13.69973,-13.69973,0,0,-89.80967,92.22688,0.02359701
99.69936,S,99.69936,0.01230425,0,2.2,0,0,36.73003,0.02212632,0,0,0,0,0.00245890165932394,0.00245890165932394,0,-13.69948,-13.69948,0,0,-89.80967,90.85693,0.02359701
99.79936,S,99.79936,0.01230398,0,2.2,0,0,36.73003,0.02212634,0,0,0,0,0.00244165651516681,0.00244165651516681,0,-13.69924,-13.69924,0,0,-89.80967,89.487,0.02359701
99.89936,S,99.89936,0.0123037,0,2.2,0,0,36.73003,0.02212633,0,0,0,0,0.00246093216788523,0.00246093216788523,0,-13.69899,-13.69899,0,0,-89.80967,88.1171,0.02359701
99.99936,S,99.99936,0.01230341,0,2.2,0,0,36.73003,0.02212632,0,0,0,0,0.00244737591761179,0.00244737591761179,0,-13.69874,-13.69874,0,0,-89.80967,86.74723,0.02359701
100.0994,S,100.0994,0.01230314,0,2.2,0,0,36.73003,0.02212634,0,0,0,0,0.00241955480534983,0.00241955480534983,0,-13.6985,-13.6985,0,0,-89.80967,85.37738,0.02359701
100.1994,S,100.1994,0.01230285,0,2.2,0,0,36.73003,0.02212633,0,0,0,0,0.00245284644231702,0.00245284644231702,0,-13.69825,-13.69825,0,0,-89.80967,84.00755,0.02359701
100.2994,S,100.2994,0.01230258,0,2.2,0,0,36.73003,0.02212635,0,0,0,0,0.00242490055618561,0.00242490055618561,0,-13.69801,-13.69801,0,0,-89.80967,82.63775,0.02359701
100.3994,S,100.3994,0.0123023,0,2.2,0,0,36.73003,0.02212634,0,0,0,0,0.00245806810706028,0.00245806810706028,0,-13.69776,-13.69776,0,0,-89.80967,81.26797,0.02359701
100.4994,S,100.4994,0.01230202,0,2.2,0,0,36.73003,0.02212635,0,0,0,0,0.00242999745606198,0.00242999745606198,0,-13.69752,-13.69752,0,0,-89.80967,79.89822,0.02359701
100.5993,S,100.5993,0.01230175,0,2.2,0,0,36.73003,0.02212637,0,0,0,0,0.00244884217597274,0.00244884217597274,0,-13.69728,-13.69728,0,0,-89.80967,78.5285,0.02359701
100.6993,S,100.6993,0.01230146,0,2.2,0,0,36.73003,0.02212636,0,0,0,0,0.00248182430134847,0.00248182430134847,0,-13.69703,-13.69703,0,0,-89.80967,77.15879,0.02359701
100.7993,S,100.7993,0.01230118,0,2.2,0,0,36.73003,0.02212634,0,0,0,0,0.00244975249266588,0.00244975249266588,0,-13.69678,-13.69678,0,0,-89.80967,75.78912,0.02359701
100.8993,S,100.8993,0.01230091,0,2.2,0,0,36.73003,0.02212637,0,0,0,0,0.00243563007670389,0.00243563007670389,0,-13.69654,-13.69654,0,0,-89.80967,74.41946,0.02359701
100.9993,S,100.9993,0.01230062,0,2.2,0,0,36.73003,0.02212635,0,0,0,0,0.00245422869995338,0.00245422869995338,0,-13.69629,-13.69629,0,0,-89.80967,73.04984,0.02359701
101.0993,S,101.0993,0.01230035,0,2.2,0,0,36.73003,0.02212638,0,0,0,0,0.00243998053028349,0.00243998053028349,0,-13.69605,-13.69605,0,0,-89.80967,71.68023,0.02359701
101.1993,S,101.1993,0.01230006,0,2.2,0,0,36.73003,0.02212636,0,0,0,0,0.00245845611832607,0.00245845611832607,0,-13.6958,-13.6958,0,0,-89.80967,70.31065,0.02359701
101.2993,S,101.2993,0.01229979,0,2.2,0,0,36.73003,0.02212638,0,0,0,0,0.00242988701597824,0.00242988701597824,0,-13.69556,-13.69556,0,0,-89.80967,68.94109,0.02359701
101.3993,S,101.3993,0.01229951,0,2.2,0,0,36.73003,0.02212637,0,0,0,0,0.00246243476554753,0.00246243476554753,0,-13.69531,-13.69531,0,0,-89.80967,67.57156,0.02359701
101.4993,S,101.4993,0.01229923,0,2.2,0,0,36.73003,0.02212639,0,0,0,0,0.00243374094324622,0.00243374094324622,0,-13.69507,-13.69507,0,0,-89.80967,66.20206,0.02359701
101.5993,S,101.5993,0.01229895,0,2.2,0,0,36.73003,0.02212638,0,0,0,0,0.00246616465938843,0.00246616465938843,0,-13.69482,-13.69482,0,0,-89.80967,64.83257,0.02359701
101.6993,S,101.6993,0.01229868,0,2.2,0,0,36.73003,0.02212639,0,0,0,0,0.00243734612614332,0.00243734612614332,0,-13.69458,-13.69458,0,0,-89.80967,63.46312,0.02359701
101.7993,S,101.7993,0.01229839,0,2.2,0,0,36.73003,0.02212639,0,0,0,0,0.00246583112037513,0.00246583112037513,0,-13.69433,-13.69433,0,0,-89.80967,62.09368,0.02359701
101.8993,S,101.8993,0.01229812,0,2.2,0,0,36.73003,0.0221264,0,0,0,0,0.00243688788515328,0.00243688788515328,0,-13.69409,-13.69409,0,0,-89.80967,60.72427,0.02359701
101.9993,S,101.9993,0.01229783,0,2.2,0,0,36.73003,0.02212638,0,0,0,0,0.00245487191726568,0.00245487191726568,0,-13.69384,-13.69384,0,0,-89.80967,59.35489,0.02359701
102.0993,S,102.0993,0.01229756,0,2.2,0,0,36.73003,0.02212641,0,0,0,0,0.00243999563257091,0.00243999563257091,0,-13.6936,-13.6936,0,0,-89.80967,57.98553,0.02359701
102.1993,S,102.1993,0.01229728,0,2.2,0,0,36.73003,0.02212639,0,0,0,0,0.00245785667319609,0.00245785667319609,0,-13.69335,-13.69335,0,0,-89.80967,56.61619,0.02359701
102.2993,S,102.2993,0.012297,0,2.2,0,0,36.73003,0.02212642,0,0,0,0,0.00244285468892969,0.00244285468892969,0,-13.69311,-13.69311,0,0,-89.80967,55.24688,0.02359701
102.3993,S,102.3993,0.01229672,0,2.2,0,0,36.73003,0.0221264,0,0,0,0,0.00246059274680732,0.00246059274680732,0,-13.69286,-13.69286,0,0,-89.80967,53.87759,0.02359701
102.4993,S,102.4993,0.01229645,0,2.2,0,0,36.73003,0.02212641,0,0,0,0,0.0024312759777132,0.0024312759777132,0,-13.69262,-13.69262,0,0,-89.80967,52.50833,0.02359701
102.5993,S,102.5993,0.01229616,0,2.2,0,0,36.73003,0.02212641,0,0,0,0,0.00246308015584162,0.00246308015584162,0,-13.69237,-13.69237,0,0,-89.80967,51.1391,0.02359701
102.6993,S,102.6993,0.01229589,0,2.2,0,0,36.73003,0.02212642,0,0,0,0,0.0024298240234657,0.0024298240234657,0,-13.69213,-13.69213,0,0,-89.80967,49.76988,0.02359701
102.7993,S,102.7993,0.0122956,0,2.2,0,0,36.73003,0.02212641,0,0,0,0,0.00246150422083957,0.00246150422083957,0,-13.69188,-13.69188,0,0,-89.80967,48.4007,0.02359701
102.8993,S,102.8993,0.01229533,0,2.2,0,0,36.73003,0.02212643,0,0,0,0,0.00243193812865172,0.00243193812865172,0,-13.69164,-13.69164,0,0,-89.80967,47.03153,0.02359701
102.9993,S,102.9993,0.01229505,0,2.2,0,0,36.73003,0.02212641,0,0,0,0,0.00244930778812602,0.00244930778812602,0,-13.69139,-13.69139,0,0,-89.80967,45.66239,0.02359701
103.0993,S,103.0993,0.01229477,0,2.2,0,0,36.73003,0.02212643,0,0,0,0,0.00243380361383316,0.00243380361383316,0,-13.69115,-13.69115,0,0,-89.80967,44.29328,0.02359701
103.1993,S,103.1993,0.01229449,0,2.2,0,0,36.73003,0.02212641,0,0,0,0,0.00245105032551862,0.00245105032551862,0,-13.6909,-13.6909,0,0,-89.80967,42.92419,0.02359701
103.2993,S,103.2993,0.01229422,0,2.2,0,0,36.73003,0.02212644,0,0,0,0,0.00243542049673806,0.00243542049673806,0,-13.69066,-13.69066,0,0,-89.80967,41.55512,0.02359701
103.3993,S,103.3993,0.01229394,0,2.2,0,0,36.73003,0.02212645,0,0,0,0,0.00245254426939567,0.00245254426939567,0,-13.69042,-13.69042,0,0,-89.80967,40.18608,0.02359701
103.4993,S,103.4993,0.01229366,0,2.2,0,0,36.73003,0.02212644,0,0,0,0,0.00246960725169743,0.00246960725169743,0,-13.69017,-13.69017,0,0,-89.80967,38.81706,0.02359701
103.5993,S,103.5993,0.01229338,0,2.2,0,0,36.73003,0.02212646,0,0,0,0,0.00245378963752074,0.00245378963752074,0,-13.68993,-13.68993,0,0,-89.80967,37.44807,0.02359701
103.6993,S,103.6993,0.0122931,0,2.2,0,0,36.73003,0.02212644,0,0,0,0,0.00246691499656748,0.00246691499656748,0,-13.68968,-13.68968,0,0,-89.80967,36.0791,0.02359701
103.7993,S,103.7993,0.01229282,0,2.2,0,0,36.73003,0.02212646,0,0,0,0,0.00245097175039888,0.00245097175039888,0,-13.68944,-13.68944,0,0,-89.80967,34.71016,0.02359701
103.8993,S,103.8993,0.01229254,0,2.2,0,0,36.73003,0.02212645,0,0,0,0,0.00246778888949706,0.00246778888949706,0,-13.68919,-13.68919,0,0,-89.80967,33.34124,0.02359701
103.9993,S,103.9993,0.01229227,0,2.2,0,0,36.73003,0.02212646,0,0,0,0,0.00243753853111173,0.00243753853111173,0,-13.68895,-13.68895,0,0,-89.80967,31.97235,0.02359701
104.0993,S,104.0993,0.01229199,0,2.2,0,0,36.73003,0.02212645,0,0,0,0,0.00246841425096278,0.00246841425096278,0,-13.6887,-13.6887,0,0,-89.80967,30.60348,0.02359701
104.1993,S,104.1993,0.01229171,0,2.2,0,0,36.73003,0.02212647,0,0,0,0,0.00243803929386388,0.00243803929386388,0,-13.68846,-13.68846,0,0,-89.80967,29.23463,0.02359701
104.2993,S,104.2993,0.01229144,0,2.2,0,0,36.73003,0.02212648,0,0,0,0,0.00245461112193368,0.00245461112193368,0,-13.68822,-13.68822,0,0,-89.80967,27.86581,0.02359701
104.3993,S,104.3993,0.01229115,0,2.2,0,0,36.73003,0.02212647,0,0,0,0,0.00248530165855954,0.00248530165855954,0,-13.68797,-13.68797,0,0,-89.80967,26.49701,0.02359701
104.4993,S,104.4993,0.01229088,0,2.2,0,0,36.73003,0.02212648,0,0,0,0,0.00245474048897165,0.00245474048897165,0,-13.68773,-13.68773,0,0,-89.80967,25.12824,0.02359701
104.5993,S,104.5993,0.0122906,0,2.2,0,0,36.73003,0.02212648,0,0,0,0,0.00248530712373451,0.00248530712373451,0,-13.68748,-13.68748,0,0,-89.80967,23.75949,0.02359701
104.6993,S,104.6993,0.01229031,0,2.2,0,0,36.73003,0.02212646,0,0,0,0,0.00245080668055664,0.00245080668055664,0,-13.68723,-13.68723,0,0,-89.80967,22.39077,0.02359701
104.7993,S,104.7993,0.01229004,0,2.2,0,0,36.73003,0.02212647,0,0,0,0,0.00242005849914051,0.00242005849914051,0,-13.68699,-13.68699,0,0,-89.80967,21.02207,0.02359701
104.8993,S,104.8993,0.01228976,0,2.2,0,0,36.73003,0.02212646,0,0,0,0,0.00245043910898346,0.00245043910898346,0,-13.68674,-13.68674,0,0,-89.80967,19.65339,0.02359701
104.9993,S,104.9993,0.01228948,0,2.2,0,0,36.73003,0.02212648,0,0,0,0,0.00241956636479301,0.00241956636479301,0,-13.6865,-13.6865,0,0,-89.80967,18.28474,0.02359701
105.0993,S,105.0993,0.01228921,0,2.2,0,0,36.73003,0.02212649,0,0,0,0,0.00243564717845146,0.00243564717845146,0,-13.68626,-13.68626,0,0,-89.80967,16.91612,0.02359701
105.1993,S,105.1993,0.01228893,0,2.2,0,0,36.73003,0.02212648,0,0,0,0,0.00246584265747174,0.00246584265747174,0,-13.68601,-13.68601,0,0,-89.80967,15.54752,0.02359701
105.2993,S,105.2993,0.01228865,0,2.2,0,0,36.73003,0.0221265,0,0,0,0,0.00243478375438855,0.00243478375438855,0,-13.68577,-13.68577,0,0,-89.80967,14.17894,0.02359701
105.3993,S,105.3993,0.01228837,0,2.2,0,0,36.73003,0.02212649,0,0,0,0,0.00246485536665375,0.00246485536665375,0,-13.68552,-13.68552,0,0,-89.80967,12.81039,0.02359701
105.4993,S,105.4993,0.01228809,0,2.2,0,0,36.73003,0.0221265,0,0,0,0,0.00243367192320676,0.00243367192320676,0,-13.68528,-13.68528,0,0,-89.80967,11.44186,0.02359701
105.5993,S,105.5993,0.01228782,0,2.2,0,0,36.73003,0.02212651,0,0,0,0,0.00244563159104416,0.00244563159104416,0,-13.68504,-13.68504,0,0,-89.80967,10.07336,0.02359701
105.6993,S,105.6993,0.01228754,0,2.2,0,0,36.73003,0.0221265,0,0,0,0,0.00247551810513613,0.00247551810513613,0,-13.68479,-13.68479,0,0,-89.80967,8.704877,0.02359701
105.7993,S,105.7993,0.01228726,0,2.2,0,0,36.73003,0.02212652,0,0,0,0,0.00244414853623454,0.00244414853623454,0,-13.68455,-13.68455,0,0,-89.80967,7.336422,0.02359701
105.8993,S,105.8993,0.01228698,0,2.2,0,0,36.73003,0.0221265,0,0,0,0,0.00245973932829457,0.00245973932829457,0,-13.6843,-13.6843,0,0,-89.80967,5.967992,0.02359701
105.9993,S,105.9993,0.0122867,0,2.2,0,0,36.73003,0.02212652,0,0,0,0,0.00244241711856574,0.00244241711856574,0,-13.68406,-13.68406,0,0,-89.80967,4.599586,0.02359701
