Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
7.430075,S,7.430075,0.362562,0,0.4607607,0,0,40.38003,11.77625,0,72.37929,88.60466,3.150558,-41.4352405119604,-41.406479906684,-1.54356017744055,388.793903135853,383.481453920597,64.052118556205,80.51754,80.51754,3377.764,446.0686
7.440075,S,7.440075,0.3621844,0,0.4607508,0,0,40.38003,11.75,0,72.37929,88.60466,3.150558,-41.4143467565056,-41.3856530499232,-1.54137565163866,388.383166173245,383.067597399348,64.0367048000331,80.50972,80.50972,3381.595,446.7091
7.450076,S,7.450076,0.361807,0,0.4607411,0,0,40.38003,11.72379,0,72.37929,88.60466,3.150558,-41.393476968938,-41.3648500350208,-1.53919367145186,387.972645408272,382.653948908244,64.0213128636626,80.50189,80.50189,3385.422,447.3494
7.460076,S,7.460076,0.3614297,0,0.4607313,0,0,40.38003,11.69763,0,72.37929,88.60466,3.150558,-41.3726475210505,-41.3440872532546,-1.53701401957156,387.56233920232,382.240508044953,64.0059427238104,80.49405,80.49405,3389.244,447.9895
7.470076,S,7.470076,0.3610527,0,0.4607215,0,0,40.38003,11.67151,0,72.37929,88.60466,3.150558,-41.3518549682471,-41.3233612276868,-1.53483750314399,387.152248469087,381.827274441913,63.990594349122,80.48619,80.48619,3393.062,448.6295
7.480076,S,7.480076,0.3606758,0,0.4607118,0,0,40.38003,11.64545,0,72.37929,88.60466,3.150558,-41.3310978149968,-41.3026704682013,-1.53266395142668,386.742373510148,381.414247746463,63.9752677099503,80.47832,80.47832,3396.877,449.2693
7.490077,S,7.490077,0.3602991,0,0.460702,0,0,40.38003,11.61942,0,72.37929,88.60466,3.150558,-41.3103710843323,-41.2820100077443,-1.53049300741264,386.332712152028,381.001427655613,63.9599627802183,80.47043,80.47043,3400.687,449.909
7.500077,S,7.500077,0.3599226,0,0.4606923,0,0,40.38003,11.59345,0,72.37929,88.60466,3.150558,-41.2896916767152,-41.2613967342987,-1.52832532302769,385.923265840972,380.588813697493,63.9446795273296,80.46252,80.46252,3404.493,450.5485
7.510077,S,7.510077,0.3595463,0,0.4606826,0,0,40.38003,11.56752,0,72.37929,88.60466,3.150558,-41.2690416896077,-41.2408127664708,-1.52615999799331,385.514033042953,380.176405579046,63.9294179276908,80.45461,80.45461,3408.294,451.1879
7.520077,S,7.520077,0.3591702,0,0.4606729,0,0,40.38003,11.54165,0,72.37929,88.60466,3.150558,-41.2484390345747,-41.2202759856544,-1.52399818094071,385.105013942856,379.764202828403,63.914177946222,80.44667,80.44667,3412.092,451.8271
7.530077,S,7.530077,0.3587942,0,0.4606632,0,0,40.38003,11.51581,0,72.37929,88.60466,3.150558,-41.2278702586088,-41.1997729808041,-1.52183849040803,384.696208226366,379.352205107804,63.8989595616581,80.43872,80.43872,3415.885,452.4662
7.540078,S,7.540078,0.3584185,0,0.4606535,0,0,40.38003,11.49002,0,72.37929,88.60466,3.150558,-41.2073299228296,-41.1792982881608,-1.51968150071088,384.287614998977,378.940412134127,63.8837627469907,80.43076,80.43076,3419.675,453.1051
7.550078,S,7.550078,0.3580429,0,0.4606439,0,0,40.38003,11.46428,0,72.37929,88.60466,3.150558,-41.186832948494,-41.1588668088858,-1.51752803451755,383.879234486594,378.528823475238,63.8685874669847,80.42278,80.42278,3423.46,453.7439
7.560078,S,7.560078,0.3576675,0,0.4606342,0,0,40.38003,11.43858,0,72.37929,88.60466,3.150558,-41.1663723343185,-41.1384715891039,-1.5153766793221,383.471066350675,378.117438768542,63.8534337005302,80.41478,80.41478,3427.241,454.3825
7.570078,S,7.570078,0.3572923,0,0.4606246,0,0,40.38003,11.41292,0,72.37929,88.60466,3.150558,-41.1459461227896,-41.1181106419936,-1.51322819570465,383.063109636635,377.706257671313,63.8383014189114,80.40678,80.40678,3431.019,455.0209
7.580079,S,7.580079,0.3569172,0,0.460615,0,0,40.38003,11.38732,0,72.37929,88.60466,3.150558,-41.1255567945231,-41.0977864510816,-1.51108255262112,382.655363999636,377.295279815988,63.8231905937229,80.39875,80.39875,3434.792,455.6592
7.590079,S,7.590079,0.3565423,0,0.4606054,0,0,40.38003,11.36176,0,72.37929,88.60466,3.150558,-41.1052043636832,-41.0774990163681,-1.50894013812259,382.247830368495,376.884504835006,63.808101192679,80.39071,80.39071,3438.56,456.2974
7.600079,S,7.600079,0.3561677,0,0.4605958,0,0,40.38003,11.33624,0,72.37929,88.60466,3.150558,-41.0848873074482,-41.0572468477369,-1.5068000364085,381.84050714179,376.473932375706,63.7930331926517,80.38265,80.38265,3442.325,456.9354
7.610079,S,7.610079,0.3557932,0,0.4605862,0,0,40.38003,11.31077,0,72.37929,88.60466,3.150558,-41.0646071296878,-41.0370314353041,-1.50466265105199,381.433394612793,376.063562070525,63.7779865664775,80.37459,80.37459,3446.086,457.5732
7.62008,S,7.62008,0.3554188,0,0.4605767,0,0,40.38003,11.28535,0,72.37929,88.60466,3.150558,-41.044365344452,-41.0168542691859,-1.50252866502294,381.02649178555,375.653393537001,63.7629612801631,80.3665,80.3665,3449.842,458.2109
7.63008,S,7.63008,0.3550447,0,0.4605671,0,0,40.38003,11.25998,0,72.37929,88.60466,3.150558,-41.0241584355541,-40.9967118724446,-1.50039694521222,380.619798974165,375.24342642744,63.7479573110463,80.3584,80.3584,3453.595,458.8485
7.64008,S,7.64008,0.3546707,0,0.4605576,0,0,40.38003,11.23464,0,72.37929,88.60466,3.150558,-41.0039834371984,-40.9766012648478,-1.49826783310476,380.213315245463,374.83366042395,63.7329746330501,80.35028,80.35028,3457.343,459.4859
7.65008,S,7.65008,0.354297,0,0.460548,0,0,40.38003,11.20935,0,72.37929,88.60466,3.150558,-40.9838517965156,-40.9565338706195,-1.4961421668909,379.807040831545,374.424095094398,63.7180132117156,80.34215,80.34215,3461.087,460.1231
7.66008,S,7.66008,0.3539234,0,0.4605385,0,0,40.38003,11.18411,0,72.37929,88.60466,3.150558,-40.9637505351744,-40.9364967754197,-1.49401795974911,379.400974813048,374.014730135794,63.703073032452,80.33401,80.33401,3464.827,460.7603
7.670081,S,7.670081,0.3535499,0,0.460529,0,0,40.38003,11.15891,0,72.37929,88.60466,3.150558,-40.9436901602362,-40.9165004100613,-1.49189749341974,378.99511744781,373.605565140839,63.6881540578513,80.32584,80.32584,3468.563,461.3972
7.680081,S,7.680081,0.3531767,0,0.4605196,0,0,40.38003,11.13376,0,72.37929,88.60466,3.150558,-40.9236557282707,-40.896529873383,-1.48977933987482,378.589468501221,373.196599851246,63.6732562647855,80.31767,80.31767,3472.295,462.034
7.690081,S,7.690081,0.3528036,0,0.4605101,0,0,40.38003,11.10865,0,72.37929,88.60466,3.150558,-40.9036626443878,-40.8766005632515,-1.48766398029768,378.184026944865,372.78783385475,63.658379625315,80.30946,80.30946,3476.023,462.6707
7.700081,S,7.700081,0.3524307,0,0.4605006,0,0,40.38003,11.08358,0,72.37929,88.60466,3.150558,-40.883704446031,-40.8567060224969,-1.4855511508136,377.778793097226,372.379266803657,63.6435241141389,80.30125,80.30125,3479.747,463.3072
7.710082,S,7.710082,0.352058,0,0.4604912,0,0,40.38003,11.05857,0,72.37929,88.60466,3.150558,-40.8637851154342,-40.8368502247623,-1.48344116186343,377.373765953484,371.970898310537,63.6286897028518,80.29303,80.29303,3483.467,463.9435
7.720082,S,7.720082,0.3516855,0,0.4604817,0,0,40.38003,11.03359,0,72.37929,88.60466,3.150558,-40.843893216672,-40.8170217458238,-1.48133348569771,376.968945906827,371.562728102202,63.6138763683259,80.2848,80.2848,3487.182,464.5797
7.730082,S,7.730082,0.3513131,0,0.4604723,0,0,40.38003,11.00866,0,72.37929,88.60466,3.150558,-40.8240491512826,-40.7972409506022,-1.47922950377828,376.564331863422,371.154755701815,63.5990840736188,80.27654,80.27654,3490.894,465.2158
7.740082,S,7.740082,0.350941,0,0.4604629,0,0,40.38003,10.98378,0,72.37929,88.60466,3.150558,-40.8042280445155,-40.7774830038283,-1.47712767942287,376.159924261785,370.746980880891,63.5843127971547,80.26826,80.26826,3494.601,465.8517
7.750082,S,7.750082,0.350569,0,0.4604535,0,0,40.38003,10.95893,0,72.37929,88.60466,3.150558,-40.7844482635023,-40.7577662836013,-1.47502804367555,375.755722070836,370.339403227165,63.5695625170476,80.25997,80.25997,3498.305,466.4875
7.760083,S,7.760083,0.3501971,0,0.4604442,0,0,40.38003,10.93414,0,72.37929,88.60466,3.150558,-40.7647063717111,-40.7380873129834,-1.47293165203528,375.3517255835,369.932022363141,63.5548332008565,80.25167,80.25167,3502.004,467.1231
7.770083,S,7.770083,0.3498255,0,0.4604348,0,0,40.38003,10.90938,0,72.37929,88.60466,3.150558,-40.744996382182,-40.7184401315102,-1.47083766631171,374.947933860817,369.524837970927,63.5401248245221,80.24335,80.24335,3505.699,467.7586
7.780083,S,7.780083,0.349454,0,0.4604254,0,0,40.38003,10.88468,0,72.37929,88.60466,3.150558,-40.7253232922653,-40.6988297062354,-1.46874701782744,374.544347206787,369.117849682962,63.5254373546721,80.23502,80.23502,3509.39,468.3939
7.790083,S,7.790083,0.3490827,0,0.4604161,0,0,40.38003,10.86001,0,72.37929,88.60466,3.150558,-40.7056786073888,-40.6792475931675,-1.46665815437814,374.140964715812,368.711057216123,63.5107707734562,80.22666,80.22666,3513.077,469.0291
7.800084,S,7.800084,0.3487116,0,0.4604068,0,0,40.38003,10.83539,0,72.37929,88.60466,3.150558,-40.6860777528661,-40.6597091901734,-1.46457211594072,373.737786624649,368.304460133309,63.4961250526242,80.2183,80.2183,3516.76,469.6642
7.810084,S,7.810084,0.3483406,0,0.4603974,0,0,40.38003,10.81081,0,72.37929,88.60466,3.150558,-40.6665078271175,-40.6402015829131,-1.46248902669152,373.334812002328,367.898058126564,63.4815001626842,80.20991,80.20991,3520.439,470.299
7.820084,S,7.820084,0.3479698,0,0.4603881,0,0,40.38003,10.78628,0,72.37929,88.60466,3.150558,-40.6469742947165,-40.6207302351459,-1.46040901080688,372.932041160323,367.491850833292,63.4668960729026,80.20151,80.20151,3524.114,470.9338
7.830084,S,7.830084,0.3475992,0,0.4603788,0,0,40.38003,10.76179,0,72.37929,88.60466,3.150558,-40.6274696585119,-40.601287696291,-1.45833064025883,372.529473186334,367.085837965404,63.452312766826,80.19309,80.19309,3527.785,471.5684
7.840085,S,7.840085,0.3472288,0,0.4603696,0,0,40.38003,10.73734,0,72.37929,88.60466,3.150558,-40.6080048824167,-40.5818848938668,-1.45625512576673,372.127108358875,366.680019125536,63.4377502158938,80.18466,80.18466,3531.452,472.2028
7.850085,S,7.850085,0.3468586,0,0.4603603,0,0,40.38003,10.71294,0,72.37929,88.60466,3.150558,-40.5885780002705,-40.5625198410518,-1.45418301060211,371.724945676639,366.274393936192,63.4232083861128,80.17621,80.17621,3535.115,472.8371
7.860085,S,7.860085,0.3464885,0,0.460351,0,0,40.38003,10.68858,0,72.37929,88.60466,3.150558,-40.5691755522553,-40.5431791268006,-1.45211269599451,371.322984919757,365.868962153986,63.4086872594774,80.16774,80.16774,3538.773,473.4713
7.870085,S,7.870085,0.3461186,0,0.4603418,0,0,40.38003,10.66427,0,72.37929,88.60466,3.150558,-40.5498139541067,-40.523879142391,-1.45004515983265,370.921226358917,365.46372337162,63.3941868082032,80.15926,80.15926,3542.428,474.1053
7.880085,S,7.880085,0.3457488,0,0.4603326,0,0,40.38003,10.63999,0,72.37929,88.60466,3.150558,-40.5304837605159,-40.5046104504205,-1.44798001406545,370.519669055068,365.058677276169,63.3797070083862,80.15076,80.15076,3546.079,474.7392
7.890086,S,7.890086,0.3453793,0,0.4603234,0,0,40.38003,10.61576,0,72.37929,88.60466,3.150558,-40.5111899679963,-40.4853780179431,-1.44591817449347,370.118313324262,364.653823505039,63.3652478269644,80.14225,80.14225,3549.725,475.3729
7.900086,S,7.900086,0.3450098,0,0.4603142,0,0,40.38003,10.59157,0,72.37929,88.60466,3.150558,-40.491931525515,-40.466180851548,-1.44385801130216,369.717158187383,364.249161705568,63.3508092471741,80.13371,80.13371,3553.368,476.0065
7.910086,S,7.910086,0.3446406,0,0.460305,0,0,40.38003,10.56743,0,72.37929,88.60466,3.150558,-40.4727104750581,-40.4470209380567,-1.44180110773993,369.316203297814,363.844691505228,63.336391236419,80.12517,80.12517,3557.006,476.6399
7.920086,S,7.920086,0.3442716,0,0.4602958,0,0,40.38003,10.54333,0,72.37929,88.60466,3.150558,-40.4535213390726,-40.42789281371,-1.43974698262344,368.915449017633,363.440412586127,63.3219937669146,80.1166,80.1166,3560.641,477.2732
7.930087,S,7.930087,0.3439027,0,0.4602866,0,0,40.38003,10.51927,0,72.37929,88.60466,3.150558,-40.4343616007305,-40.4087939949809,-1.43769465806398,368.514894425071,363.036324655209,63.3076168206553,80.10802,80.10802,3564.271,477.9063
7.940087,S,7.940087,0.343534,0,0.4602775,0,0,40.38003,10.49526,0,72.37929,88.60466,3.150558,-40.415247696092,-40.3897408731472,-1.43564568626585,368.114539090629,362.632427255505,63.2932603641135,80.09943,80.09943,3567.897,478.5393
7.950087,S,7.950087,0.3431655,0,0.4602683,0,0,40.38003,10.47128,0,72.37929,88.60466,3.150558,-40.3961527702754,-40.3707066261181,-1.43359867024518,367.714383505598,362.228720198267,63.2789243777315,80.09081,80.09081,3571.52,479.1722
7.960087,S,7.960087,0.3427971,0,0.4602592,0,0,40.38003,10.44736,0,72.37929,88.60466,3.150558,-40.3771056508875,-40.3517200628059,-1.43155464997886,367.314427222811,361.825203006658,63.2646088315517,80.08217,80.08217,3575.138,479.8049
7.970088,S,7.970088,0.3424289,0,0.4602501,0,0,40.38003,10.42347,0,72.37929,88.60466,3.150558,-40.3580790125668,-40.3327538644145,-1.42951295801902,366.914668749133,361.421875477029,63.250313702291,80.07352,80.07352,3578.752,480.4375
7.980088,S,7.980088,0.3420609,0,0.460241,0,0,40.38003,10.39962,0,72.37929,88.60466,3.150558,-40.3390957041835,-40.3138308793914,-1.42747401346084,366.515108994565,361.018737177246,63.2360389624755,80.06486,80.06486,3582.362,481.0699
7.990088,S,7.990088,0.341693,0,0.4602319,0,0,40.38003,10.37582,0,72.37929,88.60466,3.150558,-40.3201353509904,-40.2949307428161,-1.42543717990054,366.115747098167,360.615787878824,63.2217845909951,80.05618,80.05618,3585.968,481.7022
8.000088,S,8.000088,0.3413253,0,0.4602228,0,0,40.38003,10.35206,0,72.37929,88.60466,3.150558,-40.3012218051218,-40.2760772965468,-1.42340317135212,365.716583280587,360.213027114861,63.2075505595997,80.04748,80.04748,3589.57,482.3344
8.010088,S,8.010088,0.3409579,0,0.4602138,0,0,40.38003,10.32835,0,72.37929,88.60466,3.150558,-40.2823381720785,-40.2572536526006,-1.42137150663223,365.317616611462,359.810454587333,63.1933368448511,80.03876,80.03876,3593.168,482.9664
8.020088,S,8.020088,0.3405905,0,0.4602047,0,0,40.38003,10.30467,0,72.37929,88.60466,3.150558,-40.2634859694373,-40.2384613010937,-1.41934299288712,364.918846804015,359.408069983316,63.1791434152395,80.03003,80.03003,3596.762,483.5983
8.030088,S,8.030088,0.3402233,0,0.4601957,0,0,40.38003,10.28104,0,72.37929,88.60466,3.150558,-40.2446646487263,-40.2196997453205,-1.41731615552268,364.520274237484,359.005872994853,63.1649702540011,80.02127,80.02127,3600.353,484.23
8.040089,S,8.040089,0.3398563,0,0.4601867,0,0,40.38003,10.25745,0,72.37929,88.60466,3.150558,-40.2258831975396,-40.2009779259781,-1.41529248465506,364.121897882262,358.603863224579,63.1508173294709,80.01251,80.01251,3603.938,484.8616
8.050089,S,8.050089,0.3394894,0,0.4601776,0,0,40.38003,10.2339,0,72.37929,88.60466,3.150558,-40.2071311619328,-40.1822854122534,-1.41327114209394,363.723717471456,358.202040379438,63.1366846183658,80.00372,80.00372,3607.521,485.493
8.060089,S,8.060089,0.3391228,0,0.4601686,0,0,40.38003,10.21039,0,72.37929,88.60466,3.150558,-40.1884130050693,-40.1636266744947,-1.41125200366295,363.325733356997,357.80040412167,63.1225720986446,79.99493,79.99493,3611.099,486.1243
8.070089,S,8.070089,0.3387563,0,0.4601596,0,0,40.38003,10.18692,0,72.37929,88.60466,3.150558,-40.169729751838,-40.145002706113,-1.40923598516266,362.927943893472,357.398954103582,63.108479739108,79.9861,79.9861,3614.673,486.7555
8.08009,S,8.08009,0.3383899,0,0.4601507,0,0,40.38003,10.1635,0,72.37929,88.60466,3.150558,-40.1510704312555,-40.1264025795897,-1.40722165856509,362.53035019418,356.997690086755,63.0944075228369,79.97726,79.97726,3618.243,487.3865
8.09009,S,8.09009,0.3380238,0,0.4601417,0,0,40.38003,10.14012,0,72.37929,88.60466,3.150558,-40.1324534443693,-40.1078446730241,-1.40521000175896,362.13295186721,356.59661164899,63.0803554231334,79.96841,79.96841,3621.809,488.0173
8.10009,S,8.10009,0.3376577,0,0.4601327,0,0,40.38003,10.11678,0,72.37929,88.60466,3.150558,-40.1138708606456,-40.08932103913,-1.40320135622922,361.735747268891,356.195718447559,63.0663234098848,79.95953,79.95953,3625.371,488.6481
8.11009,S,8.11009,0.3372919,0,0.4601238,0,0,40.38003,10.09347,0,72.37929,88.60466,3.150558,-40.0953137073001,-40.0708227372105,-1.40119465095488,361.338737501648,355.795010229143,63.0523114636884,79.95065,79.95065,3628.928,489.2787
8.12009,S,8.12009,0.3369262,0,0.4601149,0,0,40.38003,10.07022,0,72.37929,88.60466,3.150558,-40.0767964200662,-40.0523641717217,-1.39919103456716,360.941921532134,355.394486596378,63.0383195536555,79.94173,79.94173,3632.482,489.9091
8.130091,S,8.130091,0.3365608,0,0.4601059,0,0,40.38003,10.047,0,72.37929,88.60466,3.150558,-40.0583154796187,-40.033941865726,-1.39718923425849,360.545299692657,354.994147186669,63.0243476616252,79.93282,79.93282,3636.032,490.5394
8.140091,S,8.140091,0.3361954,0,0.460097,0,0,40.38003,10.02383,0,72.37929,88.60466,3.150558,-40.0398590312297,-40.0155438982941,-1.3951909419316,360.148870433137,354.59399175663,63.0103957525177,79.92387,79.92387,3639.578,491.1696
8.150091,S,8.150091,0.3358302,0,0.4600881,0,0,40.38003,10.00069,0,72.37929,88.60466,3.150558,-40.0214399109613,-39.997183183766,-1.39319413972087,359.752634743725,354.194019933732,62.9964638114319,79.91492,79.91492,3643.12,491.7997
8.160091,S,8.160091,0.3354652,0,0.4600792,0,0,40.38003,9.977597,0,72.37929,88.60466,3.150558,-40.0030492116391,-39.9788507814448,-1.39119963477253,359.356591701668,353.794231434854,62.9825518153951,79.90593,79.90593,3646.658,492.4295
8.170092,S,8.170092,0.3351004,0,0.4600703,0,0,40.38003,9.954548,0,72.37929,88.60466,3.150558,-39.9846914202573,-39.960551161679,-1.38920798588016,358.960741007127,353.394625932169,62.9686597358468,79.89693,79.89693,3650.192,493.0593
8.180092,S,8.180092,0.3347357,0,0.4600615,0,0,40.38003,9.931538,0,72.37929,88.60466,3.150558,-39.9663744775859,-39.9422922717547,-1.38721914647761,358.565082951898,352.995203018379,62.9547875446921,79.88792,79.88792,3653.722,493.6889
8.190092,S,8.190092,0.3343712,0,0.4600527,0,0,40.38003,9.908566,0,72.37929,88.60466,3.150558,-39.9480874416083,-39.9240631841535,-1.38523251120521,358.169616597131,352.595962395461,62.9409352198897,79.87889,79.87889,3657.248,494.3184
8.200092,S,8.200092,0.3340068,0,0.4600438,0,0,40.38003,9.885635,0,72.37929,88.60466,3.150558,-39.9298238439182,-39.9058574417053,-1.38324764544574,357.774341065286,352.196903829964,62.9271027437444,79.86984,79.86984,3660.77,494.9477
8.210093,S,8.210093,0.3336427,0,0.460035,0,0,40.38003,9.862749,0,72.37929,88.60466,3.150558,-39.9116016110308,-39.8876929258039,-1.38126616349169,357.379257986691,351.798026909622,62.9132900824182,79.86078,79.86078,3664.288,495.5769
8.220093,S,8.220093,0.3332786,0,0.4600262,0,0,40.38003,9.839901,0,72.37929,88.60466,3.150558,-39.8934053171196,-39.8695542385826,-1.3792869943221,356.984365117682,351.399331376148,62.8994972127833,79.85168,79.85168,3667.802,496.206
8.230093,S,8.230093,0.3329147,0,0.4600174,0,0,40.38003,9.817094,0,72.37929,88.60466,3.150558,-39.8752448817049,-39.851451314149,-1.37730988958426,356.589662800709,351.000816871914,62.8857241141953,79.84258,79.84258,3671.312,496.8349
8.240093,S,8.240093,0.3325511,0,0.4600086,0,0,40.38003,9.794325,0,72.37929,88.60466,3.150558,-39.8571138578679,-39.833377695333,-1.37533503554268,356.19515144428,350.602483103864,62.8719707641473,79.83347,79.83347,3674.818,497.4637
8.250093,S,8.250093,0.3321875,0,0.4599998,0,0,40.38003,9.771602,0,72.37929,88.60466,3.150558,-39.8390187197456,-39.8153398393046,-1.37336303755707,355.800830047992,350.20432971437,62.8582371340787,79.82433,79.82433,3678.32,498.0924
