Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
5.360028,S,5.360028,0.4873201,0.04425328,0.4645873,0.008174844,0,36.58003,20.34144,0.357318,72.047,88.60466,3.215079,-49.1309801809536,-48.62445,-7.036766,552.708162663237,501.0095,204.0605,65.06531,67.839,2636.642,917.7217
5.370028,S,5.370028,0.4869138,0.04431415,0.4645727,0.008182108,0,36.58003,20.30316,0.3569736,72.047,88.60466,3.215079,-49.0973617216951,-48.59184,-7.027376,552.238044922942,500.5236,203.9902,65.05069,67.82647,2641.647,919.762
5.380028,S,5.380028,0.4865078,0.04439525,0.4645581,0.008193374,0,36.58003,20.26494,0.3568033,72.047,88.60466,3.215079,-49.0637756235412,-48.55924,-7.01814,551.768274061641,500.038,203.92,65.03607,67.81392,2646.647,921.8015
5.390028,S,5.390028,0.4861021,0.0444912,0.4645435,0.008208379,0,36.58003,20.2268,0.3567953,72.047,88.60466,3.215079,-49.0302215601116,-48.52665,-7.009056,551.298856592559,499.5527,203.8499,65.02145,67.80135,2651.643,923.8404
5.400029,S,5.400029,0.4856967,0.04461022,0.464529,0.008226132,0,36.58003,20.18874,0.3569051,72.047,88.60466,3.215079,-48.9966936350994,-48.49407,-7.000083,550.829792585472,499.0677,203.7799,65.00682,67.78876,2656.634,925.8785
5.410029,S,5.410029,0.4852917,0.04473734,0.4645145,0.008248148,0,36.58003,20.15074,0.357198,72.047,88.60466,3.215079,-48.9631995316444,-48.4615,-6.991275,550.361166240919,498.5831,203.71,64.9922,67.77617,2661.619,927.916
5.420029,S,5.420029,0.4848869,0.04488612,0.4645,0.008271663,0,36.58003,20.11283,0.3575535,72.047,88.60466,3.215079,-48.9297552032727,-48.42897,-6.982536,549.892887004359,498.0988,203.6402,64.97756,67.76354,2666.6,929.9528
5.430029,S,5.430029,0.4844824,0.04504851,0.4644856,0.008299184,0,36.58003,20.07499,0.3580792,72.047,88.60466,3.215079,-48.8963528203699,-48.39646,-6.97395,549.42496140356,497.6148,203.5705,64.96293,67.75089,2671.576,931.9888
5.44003,S,5.44003,0.4840783,0.04521309,0.4644712,0.008329221,0,36.58003,20.03722,0.3587101,72.047,88.60466,3.215079,-48.8629754654854,-48.36396,-6.965468,548.957434763568,497.1312,203.5008,64.94828,67.73824,2676.548,934.0242
5.45003,S,5.45003,0.4836744,0.04539266,0.4644568,0.008359661,0,36.58003,19.99952,0.3593547,72.047,88.60466,3.215079,-48.8296604952402,-48.33152,-6.957005,548.490261827611,496.6479,203.4312,64.93363,67.72557,2681.514,936.0588
5.46003,S,5.46003,0.4832709,0.0455858,0.4644425,0.008392874,0,36.58003,19.96189,0.3601148,72.047,88.60466,3.215079,-48.7963815586947,-48.2991,-6.948654,548.023436186666,496.1649,203.3617,64.91898,67.71288,2686.476,938.0928
5.47003,S,5.47003,0.4828676,0.04578715,0.4644282,0.008428596,0,36.58003,19.92434,0.3609781,72.047,88.60466,3.215079,-48.7631468224366,-48.26671,-6.940403,547.556964383024,495.6822,203.2923,64.9043,67.70018,2691.433,940.126
5.480031,S,5.480031,0.4824646,0.0459995,0.4644139,0.008465836,0,36.58003,19.88686,0.3619023,72.047,88.60466,3.215079,-48.7299709415833,-48.23437,-6.932216,547.090937002149,495.1999,203.223,64.88963,67.68745,2696.385,942.1586
5.490031,S,5.490031,0.482062,0.04621721,0.4643997,0.00850511,0,36.58003,19.84945,0.3629082,72.047,88.60466,3.215079,-48.6968270530973,-48.20205,-6.924113,546.625250597373,494.7179,203.1538,64.87493,67.67471,2701.332,944.1905
5.500031,S,5.500031,0.4816597,0.0464345,0.4643855,0.008545374,0,36.58003,19.81211,0.3639515,72.047,88.60466,3.215079,-48.663739293353,-48.16978,-6.916055,546.159879243411,494.2362,203.0846,64.86023,67.66194,2706.274,946.2217
5.510031,S,5.510031,0.4812576,0.04666145,0.4643713,0.008585563,0,36.58003,19.77485,0.3649864,72.047,88.60466,3.215079,-48.6307217701774,-48.13758,-6.908002,545.694861928951,493.7548,203.0155,64.84551,67.64917,2711.212,948.2522
5.520031,S,5.520031,0.4808558,0.04689391,0.4643571,0.008627538,0,36.58003,19.73766,0.3660921,72.047,88.60466,3.215079,-48.5977545857515,-48.10542,-6.900023,545.230192223854,493.2737,202.9465,64.83077,67.63638,2716.144,950.282
5.530032,S,5.530032,0.4804543,0.0471237,0.464343,0.00867053,0,36.58003,19.70052,0.3672354,72.047,88.60466,3.215079,-48.5648132458638,-48.07328,-6.892085,544.765960647593,492.793,202.8776,64.81602,67.62356,2721.072,952.3111
5.540032,S,5.540032,0.4800532,0.04735314,0.4643289,0.008713029,0,36.58003,19.66348,0.3683527,72.047,88.60466,3.215079,-48.5319714022808,-48.04124,-6.884149,544.302044238316,492.3126,202.8087,64.80125,67.61074,2725.995,954.3395
5.550032,S,5.550032,0.4796523,0.04758268,0.4643148,0.008755464,0,36.58003,19.62649,0.3694616,72.047,88.60466,3.215079,-48.4991792794875,-48.00925,-6.876213,543.838475559753,491.8325,202.7399,64.78647,67.59789,2730.914,956.3673
